latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
41.97200414,-87.75756578,282.3638633843902,,98272.0,
41.89197136,-87.62412358,250.18384766907423,,448591.0,
41.87980869,-87.62854911,,86.75984629129307,,272235.0
41.97223008,-87.6645957,149.2269356210241,,66000.0,
41.89158015,-87.63783734,243.24305996577078,,157000.0,
41.88857037,-87.63107707,,281.10190198378956,,111033.0
41.86387004,-87.64681941,92.12318224384575,,68094.0,
41.979185,-87.844849,,264.6964037759815,,112700.0
41.9909694,-87.65815,,276.68503708168737,,127500.0
41.76547365,-87.66448496,,799.1370569303468,,63284.0
41.94672055,-87.70319673,353.3491921681755,,64468.0,
41.80355575,-87.62228666,,392.4699955867949,,60150.0
41.87461,-87.65149477,,212.32500565105542,,555948.0
41.89719013,-87.63519683,,143.54810931832128,,155385.0
41.802759,-87.722671,,226.83756175796262,,415577.0
41.93961331,-87.74100751,,275.1075853309366,,77012.0
41.87399385,-87.651678,64.99101213093228,,73000.0,
41.85378308,-87.66645019,,730.9911412979129,,80033.0
41.80224043,-87.60332678,366.9152772246322,,59310.0,
41.99090057,-87.66660744,309.8115238474538,,63000.0,
41.98901511,-87.66668203,,332.2113387081149,,291204.0
41.76457079,-87.60030731,,329.37192555676353,,81610.0
41.87953759,-87.62649075,,130.61300496216484,,175200.0
41.89213,-87.63513,245.76698276697203,,62845.0,
41.79374177,-87.58243408,330.318396607214,,157000.0,
41.878003,-87.641471,,241.66560821501997,,347691.0
41.92285815,-87.66661993,165.31694347868208,,54216.0,
41.84725035,-87.71737883,205.06872759760182,,86544.0,
41.70535258,-87.65466206,,430.6443279549638,,266404.0
41.91227364,-87.63549211,290.56661248829425,,437588.0,
41.97223008,-87.6645957,170.04929873093442,,51008.0,
41.9398511,-87.65844752,128.0890821609636,,267400.0,
41.80224043,-87.60332678,253.02326082042563,,58656.0,
41.78046327,-87.6053081,237.87972401321812,,81561.0,
41.91347522,-87.69643236,,197.4969591939981,,139709.0
41.884251,-87.648727,266.27385552673223,,67090.0,
41.974474,-87.810635,,655.2734572618754,,77255.0
41.91163443,-87.65850554,,334.7352615093162,,167560.0
41.98818241,-87.7006023,,280.47092128348925,,185689.0
41.90713265,-87.62642061,300.66230369309926,,760200.0,
41.8796953,-87.65162494,190.87166184084478,,271138.0,
41.74148073,-87.56566918,,322.43113785346014,,94614.0
41.8838247,-87.6393572,,269.1132686780836,,979270.0
41.87399385,-87.651678,131.87496636276546,,142998.0,
41.93584516,-87.63801849,247.65992486787297,,131782.0,
41.89526506,-87.62898937,305.0791685952015,,706415.0,
41.7626302,-87.57255,,179.19851888528896,,113516.0
41.92026783,-87.64782227,240.40364681441937,,133953.0,
41.87359779,-87.62479014,,166.5789048792827,,161155.0
41.79231813,-87.59440361,,294.6679870402463,,115306.0
41.842325,-87.62715344,,602.9020591369493,,133990.0
41.90977128,-87.62842476,216.42638020300745,,215384.0,
41.87903492,-87.68824971,,221.47422580541,,160945.0
42.01090028,-87.66161276,,1201.7027437219465,,75220.0
41.89813758,-87.62821205,261.54150027447986,,449500.0,
41.87754201,-87.62723219,,153.95929087327644,,701699.0
41.84725035,-87.71737883,372.27861317718487,,71584.0,
41.8825252,-87.76612258,,158.06066542522848,,111030.0
41.869931,-87.695949,,318.6452536516582,,85000.0
41.81634122,-87.60674817,,440.7400191597688,,56687.0
41.77825461,-87.77898519,,256.49365467207735,,99233.0
41.981095,-87.70779564,,373.22508422763525,,222600.0
41.94929285,-87.64691569,329.0564352066134,,234695.0,
41.9037528,-87.63558845,180.14498993573943,,130200.0,
41.94513227,-87.64221298,234.09383981141625,,599388.0,
41.87399385,-87.651678,135.02986986426703,,178600.0,
41.89450091,-87.62713619,175.4126346834871,,636851.0,
41.9398511,-87.65844752,139.44673476636925,,161000.0,
41.793042,-87.601363,,933.5359460943134,,58781.0
41.95402016,-87.6620278,261.54150027447986,,54738.0,
41.886964,-87.64549314,169.41831803063414,,144000.0,
41.83444209,-87.67471572,,215.16441880240683,,422708.0
41.988847,-87.65469653,204.43774689730148,,371795.0,
41.8742951,-87.65018,277.31601778198774,,169898.0,
41.8842525,-87.63245,287.09621863664256,,95230.0,
41.8747803,-87.66106163,,315.49035015015664,,74135.0
41.86863212,-87.62730687,113.89201640420656,,100448.0,
41.93060346,-87.64287601,139.1312444162191,,150000.0,
41.90412113,-87.63142484,273.5301335801858,,241717.0,
41.76259226,-87.57231648,296.56092914114726,,52604.0,
41.87603287,-87.62519066,,120.51731375735984,,598474.0
42.0015174,-87.65906,171.31126013153505,,255286.0,
41.89644968,-87.62256575,,219.26579335435886,,404342.0
41.88880288,-87.64184084,204.12225654715138,,1111604.0,
41.995638,-87.675792,,341.0450685123193,,953865.0
41.9037528,-87.63558845,241.66560821501997,,97000.0,
41.9088576,-87.63195257,213.90245740180617,,870112.0,
41.95402016,-87.6620278,152.0663487723755,,102874.0,
41.80242628,-87.67247949,,177.62106713453815,,73350.0
41.78972345,-87.6232775,,271.3217011291347,,86910.0
41.895753,-87.625059,383.00528508229013,,410081.0,
41.88417414,-87.64167983,,315.49035015015664,,108520.0
41.87710779,-87.65983466,287.09621863664256,,87388.0,
42.00880199,-87.69502812,418.34020429910765,,80000.0,
41.9159824,-87.72248643,,195.28852674294697,,126540.0
41.92201051,-87.65461957,100.95691204805013,,64000.0,
41.92201051,-87.65461957,259.9640485237291,,103203.0,
41.8810266,-87.63432282,,160.9000785765799,,703370.0
41.9037528,-87.63558845,343.5689913135206,,96384.0,
41.90074351,-87.64378548,,207.59265039880307,,64700.0
42.01176336,-87.69201068,614.5752020925052,,110000.0,
41.89915259,-87.62730079,227.78403280841312,,106015.0,
41.8915802,-87.63784,,227.15305210811277,,68862.0
41.88101015,-87.62564444,,300.9777940432495,,227736.0
41.88653309,-87.63199926,,215.16441880240683,,540618.0
41.880768,-87.628592,192.76460394174572,,70265.0,
41.79550968,-87.58121636,300.66230369309926,,99693.0,
41.79553458,-87.58809331,,197.1814688438479,,253000.0
41.90412113,-87.63142484,165.63243382883226,,498972.0,
41.88425,-87.63245,176.67459608408774,,76732.0,
41.79221307,-87.59994981,,362.8139026726802,,604950.0
41.88230154,-87.636058,,202.54480479640057,,1684690.0
41.75629268,-87.72224,,193.08009429189588,,589565.0
41.86930998,-87.63230603,,124.93417865946203,,1686996.0
41.88626693,-87.6160009,278.5779791825883,,434100.0,
41.74798696,-87.66912817,,298.138380891898,,150000.0
41.90045766,-87.64172846,218.95030300420873,,166322.0,
41.86949,-87.625855,164.68596277838176,,186110.0,
41.89579275,-87.62247957,184.87734518799178,,78055.0,
41.893928,-87.641583,347.67036586547266,,290751.0,
41.89579275,-87.62247957,362.8139026726802,,122400.0,
41.77776863,-87.63135315,286.78072828649243,,150136.0,
41.86863212,-87.62730687,237.56423366306794,,150000.0,
41.88,-87.6548399,142.91712861802097,,218875.0,
41.89198218,-87.63699623,,431.2753086552641,,64464.0
41.79565846,-87.75923253,,741.7178132030182,,67169.0
41.97223008,-87.6645957,335.36624220961653,,64787.0,
41.79384673,-87.77030944,,832.8945243964137,,50111.0
41.88147936,-87.62619963,229.99246525946424,,135000.0,
41.857685,-87.636254,,89.28376909249434,,501360.0
41.88038628,-87.62878581,,182.35342238679053,,1134375.0
41.86615018,-87.62696146,279.83994058318893,,373801.0,
41.89983093,-87.65764114,199.07441094474885,,91643.0,
41.88785426,-87.64239537,186.13930658859243,,76037.0,
41.87887705,-87.68954239,321.16917645285946,,101482.0,
41.97396207,-87.6928562,179.19851888528896,,60000.0,
41.88155817,-87.63615089,,131.24398566246518,,1429883.0
41.89632,-87.625538,245.13600206667172,,355000.0,
41.900978,-87.624275,367.54625792493255,,450036.0,
41.88425,-87.63245,152.69732947267582,,51824.0,
41.96277128,-87.68440214,,204.12225654715138,,83000.0
41.86619413,-87.62121604,200.33637234534945,,605856.0,
41.89441,-87.659545,,273.845623930336,,65363.0
41.91589039,-87.76459083,,378.90391053033807,,57976.0
41.88484639,-87.61989893,,260.91051957417955,,2286697.0
41.99162081,-87.65589517,224.62912930691155,,295000.0,
41.72471299,-87.62320762,,402.25019644144976,,91300.0
41.8837175,-87.67098763,164.68596277838176,,250863.0,
41.8842525,-87.63245,220.84324510510967,,110000.0,
41.99123658,-87.65463114,126.82712076036297,,616050.0,
41.90159271,-87.62890282,258.3865967729783,,903456.0,
41.89307857,-87.6667873,341.99153956276984,,72000.0,
41.78535521,-87.60906725,,200.9673530456498,,105274.0
42.01036185,-87.66829765,355.5576246192266,,97200.0,
41.7441688,-87.55304379,,249.55286696877388,,73518.0
41.80094643,-87.61194632,,621.8314801459587,,120706.0
41.9037528,-87.63558845,152.69732947267582,,108547.0,
41.72842,-87.608271,,267.851307277483,,122945.0
41.9398511,-87.65844752,313.91289839940583,,62593.0,
41.95402016,-87.6620278,106.63573835075293,,75000.0,
41.90615611,-87.62971641,239.45717576396893,,249582.0,
41.8829176,-87.62666864,,119.57084270690936,,488324.0
41.88682792,-87.64191059,182.98440308709084,,76037.0,
41.90492512,-87.63490115,288.98916073754344,,122496.0,
41.84204286,-87.70654161,,216.74187055315764,,100260.0
41.73773153,-87.62818622,,690.9238668288431,,61732.0
41.9034538,-87.62967614,311.38897559820464,,150659.0,
41.88185833,-87.62566994,,155.85223297417738,,315000.0
41.88014008,-87.64262373,,235.35580121201681,,81179.0
41.842325,-87.62715344,,212.0095153009053,,102517.0
41.794456,-87.601381,,629.4032485495625,,168984.0
41.94148406,-87.65138741,336.31271326006697,,115000.0,
41.74592047,-87.71315983,430.95981830511397,,85816.0,
41.91026112,-87.67674802,,248.9218862684736,,92168.0
41.87874431,-87.63098611,,117.04691990570812,,120593.0
41.87816461,-87.64925147,,294.6679870402463,,106056.0
42.008383,-87.905562,,557.4714487153268,,452360.0
41.89535128,-87.62272623,141.6551672174203,,862592.0,
41.89814046,-87.62411775,,232.20089771051528,,87135.0
41.85728279,-87.61931697,288.98916073754344,,407616.0,
41.92892652,-87.68732392,,168.47184698018364,,58004.0
41.89905968,-87.6215801,226.20658105766233,,142451.0,
41.94024287,-87.72896111,,715.5321141405552,,119087.0
41.90515014,-87.63936869,,8.51823945405423,,66570.0
41.90861149,-87.62598492,260.59502922402936,,162540.0,
41.8860179,-87.64181202,210.74755390030464,,188400.0,
41.80286625,-87.66205861,,272.8991528798855,,103015.0
41.69296132,-87.60058151,,228.41501350871343,,66735.0
41.82184741,-87.6083165,,151.75085842222535,,105351.0
41.97829622,-87.8431555,201.5983337459501,,1072297.0,
41.9037528,-87.63558845,348.93232726607323,,99680.0,
41.84550365,-87.63055693,311.38897559820464,,190893.0,
41.7761313,-87.64068948,252.3922801201253,,81078.0,
41.880771,-87.625598,166.89439522943286,,568809.0,
41.81195152,-87.65512794,170.04929873093442,,261656.0,
41.891017,-87.619778,146.70301281982285,,662237.0,
41.90412,-87.71241,,96.54004714594794,,307520.0
41.93174258,-87.65422701,518.6661356468576,,156471.0,
41.85190289,-87.6287597,,312.3354466486551,,156400.0
41.95470868,-87.70563152,268.1667976276332,,54501.0,
41.89198248,-87.6407554,136.922811965168,,291927.0,
41.98108553,-87.65453412,417.7092235988074,,518310.0,
41.79028177,-87.60167126,,950.2569346522718,,131381.0
41.87961815,-87.66728022,290.88210283844444,,329084.0,
41.88285519,-87.6306155,,255.54718362162689,,238531.0
41.977617,-87.90421,534.7561435045155,,515556.0,
41.97129971,-87.72626938,,312.01995629850495,,86480.0
41.97997376,-87.76631106,,153.95929087327644,,81712.0
41.78781347,-87.59827692,,264.6964037759815,,70372.0
41.86821025,-87.62733306,211.6940249507551,,486780.0,
41.91268849,-87.73620701,,254.60071257117642,,384492.0
41.90927241,-87.70692889,,297.19190984144757,,204256.0
41.89198218,-87.63699623,148.28046457057363,,116400.0,
41.77519261,-87.66368031,,226.52207140781246,,70436.0
41.89315786,-87.63853058,,138.50026371591878,,50078.0
41.8957877,-87.62247,160.26909787627957,,360000.0,
41.89867941,-87.64022273,15.77451750750783,,744162.0,
41.89598,-87.66056,201.5983337459501,,420049.0,
41.924561,-87.653601,,143.23261896817112,,103915.0
41.87897953,-87.64154809,,87.70631734174356,,312000.0
41.71128843,-87.67654811,,162.47753032733067,,80219.0
41.8823134,-87.63279516,,121.77927515796048,,776691.0
41.88803513,-87.66592206,,170.68027943123474,,91680.0
41.80224043,-87.60332678,206.0151986480523,,104413.0,
41.93812946,-87.66982182,,168.7873373303338,,58527.0
41.8912,-87.624091,316.12133085045696,,782000.0,
41.896696,-87.765572,,186.77028728889272,,102700.0
41.88447107,-87.6276261,364.70684477358105,,440398.0,
41.87987598,-87.65468643,142.91712861802097,,155000.0,
41.88194574,-87.65691125,172.5732215321357,,303222.0,
41.93904206,-87.63916169,269.1132686780836,,553150.0,
41.88319223,-87.62868858,397.5178411891974,,85000.0,
41.7272413,-87.55513633,249.23737661862376,,61000.0,
41.9398511,-87.65844752,182.98440308709084,,51480.0,
41.93560335,-87.7843396,,185.19283553814196,,398320.0
41.89100455,-87.62277652,191.81813289129522,,324707.0,
41.92481459,-87.6532449,,424.0190306018106,,63668.0
41.78819249,-87.59559185,,201.91382409610026,,91970.0
41.95402016,-87.6620278,105.05828660000215,,142073.0,
41.77549691,-87.64186119,231.569917010215,,158732.0,
41.86368261,-87.6269152,130.29751461201468,,354598.0,
41.88962593,-87.63339019,226.20658105766233,,597736.0,
41.87899988,-87.62512408,,344.8309527141212,,294211.0
41.855384,-87.62384,316.75231155075727,,553115.0,
41.88425,-87.63245,226.20658105766233,,142622.0,
41.88888345,-87.62643917,,186.77028728889272,,2612396.0
41.76259226,-87.57231648,312.3354466486551,,70000.0,
41.89983093,-87.65764114,193.71107499219616,,60000.0,
41.87248235,-87.75267024,,238.8261950636686,,150700.0
41.77105313,-87.69247557,,159.95360752612942,,231870.0
41.8776794,-87.74812673,303.8172071946008,,144765.0,
41.96126002,-87.64738594,250.18384766907423,,231174.0,
41.88256638,-87.6416484,,275.1075853309366,,1419333.0
41.77517105,-87.71389848,264.0654230756811,,77682.0,
41.99582772,-87.71424303,,307.9185817465529,,114727.0
41.88412485,-87.63273874,,270.05973972853405,,215572.0
41.95402016,-87.6620278,546.4292864600714,,69353.0,
41.88483521,-87.62496769,,137.23830231531812,,708981.0
41.88600819,-87.64474357,,164.68596277838176,,64709.0
41.90023254,-87.62510666,231.569917010215,,220000.0,
41.894664,-87.640771,171.6267504816852,,441694.0,
41.89205598,-87.62271597,324.95506065466134,,237645.0,
41.79055503,-87.60281313,,319.2762343519585,,168656.0
41.89579275,-87.62247957,330.94937730751434,,62899.0,
41.89869734,-87.62731284,425.2809920024112,,377000.0,
41.87752434,-87.6295529,,115.46946815495733,,496749.0
41.87849608,-87.62558789,,302.8707361441504,,184461.0
41.87141289,-87.6251142,,208.8546117994037,,95800.0
41.69097409,-87.6593734,,271.00621077898455,,124553.0
41.76866571,-87.64870344,,377.3264587795873,,50000.0
41.92543323,-87.67914408,,413.9233393970055,,208000.0
41.69618207,-87.64217052,635.7130555525656,,77713.0,
41.91378263,-87.63384039,459.6694401687782,,753229.0,
41.88022924,-87.64817387,273.845623930336,,335035.0,
41.99589087,-87.78753092,,4624.142062150846,,66711.0
41.88425,-87.63245,191.18715219099494,,74104.0,
41.8998309,-87.65764,284.2568054852911,,77000.0,
41.92201051,-87.65461957,353.66468251832555,,64979.0,
41.975088,-87.684224,,312.01995629850495,,87149.0
41.99827699,-87.65806949,,616.152653843256,,64407.0
41.97223008,-87.6645957,292.4595545891952,,90528.0,
41.793198,-87.599627,257.12463537237767,,299490.0,
42.01036185,-87.66829765,213.90245740180617,,193648.0,
41.87990883,-87.70781864,,275.7385660312369,,61645.0
41.89579275,-87.62247957,193.39558464204603,,240000.0,
41.89198218,-87.63699623,219.8967740546592,,126392.0,
42.00719264,-87.70847919,236.93325296276763,,326000.0,
41.80224043,-87.60332678,368.8082193255332,,95500.0,
41.99090057,-87.66660744,477.9678804774873,,50901.0,
41.84550365,-87.63055693,412.0303972961046,,59094.0,
41.74245442,-87.73186844,,156.16772332432754,,145384.0
41.75582921,-87.73699268,,480.80729362883875,,1939923.0
41.96500457,-87.65054442,324.95506065466134,,554253.0,
41.9398511,-87.65844752,354.92664391892623,,117991.0,
41.95402016,-87.6620278,245.13600206667172,,52000.0,
41.96422755,-87.69196346,,297.5074001915977,,62847.0
41.96561772,-87.77267131,,213.58696705165605,,96493.0
41.779819,-87.591495,,205.38421794775195,,216000.0
41.883111,-87.646771,229.0459942090137,,875999.0,
41.89006564,-87.62518362,,203.80676619700117,,620360.0
41.86863212,-87.62730687,190.87166184084478,,142500.0,
41.75293115,-87.68297148,,217.37285125345795,,435118.0
41.92201051,-87.65461957,426.2274630528616,,51750.0,
41.82021138,-87.61246867,358.3970377705779,,61104.0,
41.954528,-87.653102,,523.71398124926,,205000.0
41.97084978,-87.71038201,,215.47990915255698,,169900.0
41.82362339,-87.62638073,,233.14736876096578,,153828.0
41.78046327,-87.6053081,386.16018858379175,,190420.0,
41.94861476,-87.64991437,,680.1971949237377,,175000.0
41.88006328,-87.7736898,317.06780190090745,,62250.0,
41.9544929,-87.6502935,212.9559863513557,,293000.0,
41.84550365,-87.63055693,192.76460394174572,,93983.0,
41.95402016,-87.6620278,218.0038319537582,,66000.0,
41.78046327,-87.6053081,206.33068899820248,,100284.0,
41.88182922,-87.6266992,,394.0474473375457,,240076.0
41.8782695,-87.64808396,,241.98109856517016,,175086.0
41.90475083,-87.65433247,,416.44726219820683,,151161.0
41.89117131,-87.62469712,,235.671291562167,,405288.0
41.88268681,-87.63674119,,258.0711064228281,,149904.0
41.88355128,-87.65675926,,316.75231155075727,,187747.0
41.80402453,-87.62487175,,244.18953101622125,,410375.0
41.87987598,-87.65468643,146.0720321195225,,94491.0,
41.90456187,-87.62550269,144.8100707189219,,447778.0,
41.89846625,-87.62108995,221.1587354552598,,121000.0,
41.77474971,-87.70858342,,200.02088199519932,,164398.0
41.9398511,-87.65844752,148.28046457057363,,53469.0,
41.8093257,-87.59248161,253.33875117057576,,180000.0,
41.86863212,-87.62730687,221.47422580541,,198033.0,
41.97931532,-87.65409345,66.56846388168306,,1742595.0,
41.98030005,-87.65445607,266.9048362270325,,990049.0,
41.99489655,-87.88775165,,310.12701419760396,,387041.0
41.893497,-87.622686,,74.77121298558713,,632163.0
41.8902394,-87.63405731,,224.62912930691155,,112671.0
41.85578971,-87.7338316,177.62106713453815,,98851.0,
41.86639313,-87.67065806,,299.7158326426488,,155174.0
41.97208235,-87.70234945,127.77359181081344,,92275.0,
41.86949,-87.625855,246.7134538174225,,92440.0,
41.89081283,-87.62934045,276.68503708168737,,160000.0,
41.90190664,-87.62669843,196.86597849369775,,262881.0,
41.95226382,-87.72084334,,181.4069513363401,,181923.0
41.74243045,-87.65386181,,261.54150027447986,,82120.0
41.8929096,-87.62676698,,154.2747812234266,,130000.0
41.91251827,-87.71313894,,265.0118941261316,,113500.0
41.92201051,-87.65461957,148.59595492072378,,54000.0,
41.82021138,-87.61246867,94.647105045047,,137130.0,
41.96665021,-87.65416917,165.00145312853192,,299019.0,
